Brand_Name,Product_ID,in_stock,MRP,Price,product_title,rating,rating_count,tags,listing_page_name
Lakme,1330859,TRUE,250,225,Lakme Blush & Glow Green Apple Apricot On Skin Deep Cleansing Gel Scrub,4.6,136,NaN,Lakme
Lakme,5435995,TRUE,1450,1153,Lakme Prime & Glow Combo,4.4,16410,NaN,Lakme
Lakme,6888961,TRUE,399,399,Lakme 9 To 5 Vit C+ Scrub,5,2,NaN,Lakme
Lakme,1362167,TRUE,1040,1040,Lakme Hello Summer! Combo,4.4,23313,NaN,Lakme
Lakme,6532191,TRUE,1475,1056,Lakme Mattreal Fair Combo,4.5,318,NaN,Lakme
Lakme,1509750,TRUE,998,798,Lakme Vitamin C PM Routine Combo,4.4,3153,NaN,Lakme
Lakme,4586554,TRUE,260,260,Lakme Perfect Definition Lipliner - Cosmos Blush,4.3,45,NaN,Lakme
Lakme,860867,TRUE,250,250,Lakme Color Crush Nail Art - G4 + Nail Polish Remover Combo,4.6,13275,NaN,Lakme
Lakme,6888960,TRUE,450,315,Lakme 9 To 5 Vit C+ Facial Mist,5,1,NaN,Lakme
Lakme,4639701,TRUE,449,449,Lakme Peach Milk Moisturizer Spf 24 Pa++,3.9,10,NaN,Lakme
Lakme,6532196,TRUE,1500,1234,Lakme Dewy Skin Medium Combo,4.6,161,NaN,Lakme
Lakme,6532192,TRUE,1475,1180,Lakme Mattreal Medium Combo,4.6,160,NaN,Lakme
Lakme,2662824,TRUE,1648,1278,Lakme Absolute Argan Oil AM Routine,4.4,3883,NaN,Lakme
Lakme,6888962,TRUE,649,454,Lakme 9 To 5 Vit C+ Overnight Sleeping Mask,5,2,NaN,Lakme
Lakme,995305,TRUE,750,630,Lakme Eye-conic Eyes Combo,3.9,9648,NaN,Lakme
Lakme,860862,TRUE,1250,960,Lakme Eyeconic Curling Mascara - Black + Absolute Blur Perfect Makeup Primer Combo,4.4,17421,NaN,Lakme
Lakme,457014,TRUE,115,115,Lakme Blush & Glow Lemon Freshness Gel Face Wash,4,144,NaN,Lakme
Lakme,6565373,TRUE,1400,1120,Lakme Lip & Cheek Soft Nudes Combo,4.2,499,NaN,Lakme
Lakme,2640801,TRUE,1124,899,Lakme Vit C + Serum + Gel Sunscreen Combo,4.3,1963,NaN,Lakme
Lakme,7565125,TRUE,698,573,Lakme Vitamin C Serum & Night Cream,4.4,1305,NEW,Lakme
Lakme,1509749,TRUE,948,758,Lakme Vitamin C AM Routine Combo,4.3,3515,NaN,Lakme
Lakme,7565128,TRUE,1572,1272,Lakme Vitamin C Range & SPF 50 Lotion Sunscreen Combo,4.4,2939,NEW,Lakme
Lakme,860868,TRUE,250,250,Lakme Color Crush Nail Art - G12 + Nail Polish Remover Combo,4.6,13294,NaN,Lakme
Lakme,4586552,TRUE,260,260,Lakme Perfect Definition Lipliner - Mauve Passion,3.3,13,NaN,Lakme
Lakme,7565129,TRUE,824,674,Lakme Vitamin C Serum & Matte Lotion Sunscreen,4.7,43,NEW,Lakme
Lakme,782485,TRUE,720,612,Lakme Blush and Glow Lemon Gel Face Wash Combo,4.5,100,NaN,Lakme
Lakme,6532197,TRUE,1350,1148,Lakme Absolute Liquid Highlighter Rose Gold - Pack Of 2,5,2,NaN,Lakme
Lakme,860873,TRUE,500,500,Lakme Absolute Gel Stylist Nail Polish - Snowball + Top Coat Combo,4.5,16,NaN,Lakme
Lakme,860866,TRUE,1225,1041,Lakme Absolute Illuminating Blush Shimmer Brick - In Pink + Eyeconic Liner Pen Fine Tip - Deep Black Combo,4.3,6063,NaN,Lakme
Lakme,860872,TRUE,500,500,Lakme Absolute Gel Stylist Nail Polish - Carbon + Top Coat Combo,4.5,16,NaN,Lakme
Lakme,4586557,TRUE,260,260,Lakme Perfect Definition Lipliner - Pink Sparkle,3.6,12,NaN,Lakme
Lakme,860860,TRUE,1175,976,Lakme Absolute Illuminating Blush Shimmer Brick - In Pink + Eyeconic Curling Mascara - Black Combo,4.1,1456,NaN,Lakme
Lakme,1356734,TRUE,1500,1500,Lakme Prime & Pout Combo,4.4,16797,NaN,Lakme
Lakme,6565374,TRUE,1650,1650,Lakme Matte Ultimate Festive Lips Combo,4.1,35,NaN,Lakme
Lakme,377721,FALSE,110,110,Lakme Peach Milk Soft Creme Moisturizer,4.5,17017,NaN,Lakme
Lakme,6136,FALSE,799,599,Lakme Absolute Youth Infinity Serum With 89% Pure Pro-Retinol C Complex Helps In Youthful Firmer Skin,4.3,1110,NaN,Lakme
Lakme,125441,FALSE,235,200,Lakme Blush & Glow Strawberry Blast Face Wash,4.5,4797,NaN,Lakme
Lakme,173825,FALSE,799,599,Lakme Absolute Perfect Radiance Serum With 98% Pure Niacinamide For 2X Skin Brightening,4.3,1651,NaN,Lakme
Lakme,1330854,FALSE,199,199,Lakme Absolute Hydra Pro Gel Crème,4.4,234,NaN,Lakme
Lakme,3513148,FALSE,500,425,Lakme Blush & Glow Sheet Mask Pack of 5 Fruit Facial Like Glow!,4.7,98,NaN,Lakme
Lakme,5422298,FALSE,150,150,Lakme Peach Milk Soft Creme Moisturizer,4.5,17017,NaN,Lakme
Lakme,25053,FALSE,700,700,Lakme Absolute Gloss Artist Eye Liner - Black,4.4,651,NaN,Lakme
Lakme,2671640,FALSE,275,275,Lakme Absolute Nourishing Nail Oil,4.5,72,NaN,Lakme
Lakme,209040,FALSE,600,510,Lakme Absolute Precision Eye Artist Eyebrow Pencil,4.3,462,NaN,Lakme
Lakme,6565377,FALSE,1025,820,Lakme Primer & Matte Festive Lips Combo,4.5,2,NaN,Lakme
Lakme,2662823,FALSE,1647,1295,Lakme Absolute Perfect Radiance AM PM Routine,4.3,5553,NaN,Lakme
Lakme,556754,FALSE,699,559,Lakme Absolute Argan Oil Radiance Night Revival Eye Cream,4.3,292,NaN,Lakme
Lakme,1330858,FALSE,250,225,Lakme Orange walnut Gentle On Skin Deep Cleansing Gel Scrub,4.4,96,NaN,Lakme
Lakme,2728281,FALSE,725,617,Lakme Facewash Strawberry + Kiwi + Lemon Combo,4.5,137,NaN,Lakme
Lakme,888605,FALSE,800,680,Lakme Absolute 3D Eye Brow Definer,4.5,90,NaN,Lakme
Lakme,2728282,FALSE,720,613,Lakme Facewash Strawberry + Kiwi Combo,4.2,46,NaN,Lakme
Lakme,4586551,FALSE,260,260,Lakme Perfect Definition Lipliner - Spice Note,4.4,19,NaN,Lakme
Lakme,328497,FALSE,750,375,Lakme Absolute Matte Melt Liquid Lip Color,4.2,23837,NaN,Lakme
Lakme,888608,FALSE,800,680,Lakme Absolute Micro Brow Perfecter,4.4,414,NaN,Lakme
Lakme,6565376,FALSE,1500,1163,Lakme Absolute Gloss & Berry Boost Combo,4.5,12,NaN,Lakme
Lakme,743232,FALSE,100,100,Lakme Blush & Glow Sheet Mask,4.4,2704,NaN,Lakme
Lakme,574245,FALSE,550,550,Lakme 9 To 5 Primer + Creme Lip Color,4.2,3448,NaN,Lakme
Lakme,68699,FALSE,199,149,Lakme Peach Milk Moisturizer Body Lotion,4.5,4298,NaN,Lakme
Lakme,1017328,TRUE,320,284,Lakme Peach Milk Moisturiser SPF 24 PA+++ Soft Creme Moisturizer Combo,4.4,847,NaN,Lakme
Lakme,338399,TRUE,600,480,Lakme Absolute White Intense Liquid Concealer,4.2,1452,NaN,Lakme
Lakme,20759,TRUE,800,800,Lakme Absolute Sculpt Matte Lipstick,4.3,1628,NaN,Lakme
Lakme,799155,TRUE,150,150,Lakme Peach Milk Ultra Light Gel,4.4,3125,NaN,Lakme
Lakme,348493,TRUE,325,244,Lakme Peach Milk Intense Moisturizer Lotion,4.5,763,NaN,Lakme
Lakme,910666,TRUE,860,685,Lakme Winter Love,4.4,1089,NaN,Lakme
Lakme,294157,TRUE,850,425,Lakme Absolute Kohl Ultimate Kajal,4.2,1742,NaN,Lakme
Beauty Award Winners,1309,TRUE,155,155,Lakme Radiance Complexion Compact,4.3,8308,NaN,Lakme
Lakme,9471,TRUE,395,395,Lakme Absolute Forever Silk Eyeliner,3.4,270,NaN,Lakme
Lakme,531169,TRUE,575,575,Lakme 9 to 5 Naturale Matte Lipstick,4.2,1001,NaN,Lakme
Lakme,110406,TRUE,750,750,Lakme Absolute Argan Oil Lip Color,4.2,1656,NaN,Lakme
Lakme,24093,TRUE,260,260,Lakme Enrich Satin Lipstick,4.1,2728,NaN,Lakme
Lakme,623108,TRUE,650,650,Lakme Absolute Limited Edition Lipstick,4.4,338,NaN,Lakme
Lakme,9439,TRUE,400,400,Lakme 9 To 5 Lip Liner,4.3,554,NaN,Lakme
Lakme,1119,TRUE,260,260,Lakme Perfect Definition Lip Liner Pencil,4.3,294,NaN,Lakme
Lakme,1017,TRUE,200,200,Lakme Lip Gloss,4,1363,NaN,Lakme
Maybelline New York,375090,TRUE,750,488,Maybelline New York Super Stay Full Coverage Foundation,4.3,26025,"FEATURED, BESTSELLER",Maybelline New York
Maybelline New York,6449054,TRUE,799,639,Maybelline New York Lash Sensational Sky High Waterproof Mascara,4.5,1417,"FEATURED, BESTSELLER",Maybelline New York
Maybelline New York,7066987,TRUE,849,764,Maybelline New York Superstay Vinyl Ink Liquid Lipstick,4.4,1079,"FEATURED, NEW",Maybelline New York
Maybelline New York,7066988,TRUE,599,509,Maybelline New York Fit Me Mono Blush,4.2,44,"FEATURED, NEW",Maybelline New York
Maybelline New York,229917,TRUE,699,454,Maybelline New York Super Stay Matte Ink Liquid Lipstick,4.3,62611,"FEATURED, BESTSELLER",Maybelline New York
Maybelline New York,809,TRUE,499,334,Maybelline New York Volum Express Hyper Curl Mascara,4.4,69105,"FEATURED, BESTSELLER",Maybelline New York
Maybelline New York,189967,TRUE,699,525,Maybelline New York Instant Age Rewind Eraser Dark Circles Treatment Concealer,4.3,34074,"FEATURED, BESTSELLER",Maybelline New York
Maybelline New York,31074,TRUE,599,389,Maybelline New York Fit Me Matte+Poreless Liquid Foundation 16H Oil Control SPF22,4.4,71032,"FEATURED, BESTSELLER",Maybelline New York
Maybelline New York,353885,TRUE,599,359,Maybelline New York Face Studio Master Chrome Metallic Highlighter,4.5,28516,FEATURED,Maybelline New York
Maybelline New York,353926,TRUE,325,228,Maybelline New York Color Sensational Creamy Matte Lipstick,4.3,94887,BESTSELLER,Maybelline New York
Maybelline New York,648684,TRUE,399,319,Maybelline New York Sensational Liquid Matte Lipstick,4.3,42466,BESTSELLER,Maybelline New York
Maybelline New York,408011,TRUE,325,244,Maybelline New York Fit Me Matte+Poreless Liquid Foundation Tube,4.3,51673,NaN,Maybelline New York
Maybelline New York,1131613,TRUE,249,197,Maybelline New York Fit Me 12hr Oil Control Compact,4.4,34684,NaN,Maybelline New York
Maybelline New York,31069,TRUE,499,324,Maybelline New York Fit Me Concealer,4.3,46719,NaN,Maybelline New York
Maybelline New York,4317050,TRUE,599,479,Maybelline New York Color Sensational Ultimattes Lipstick,4.4,4510,NaN,Maybelline New York
Maybelline New York,63379,TRUE,549,412,Maybelline New York Fit Me Matte + Poreless Powder,4.4,17820,NaN,Maybelline New York
Maybelline New York,6482266,TRUE,599,539,Maybelline New York Lifter Gloss,4.5,1566,NaN,Maybelline New York
Maybelline New York,12153,TRUE,189,161,Maybelline New York The Colossal Kajal 24Hour Smudge Proof,4.5,15104,NaN,Maybelline New York
Maybelline New York,492633,TRUE,249,187,Maybelline New York Colossal Bold Eyeliner - Black,4.4,19815,NaN,Maybelline New York
Maybelline New York,8997,TRUE,579,434,Maybelline New York Lasting Drama Gel Eyeliner With Expert Eyeliner Brush - 01 Black,4.4,31580,NaN,Maybelline New York
Maybelline New York,344587,TRUE,799,599,Maybelline New York Fit me Loose Finishing Powder,4.5,17695,NaN,Maybelline New York
Maybelline New York,1162056,TRUE,549,467,Maybelline New York Fit Me Primer,4.4,7264,NaN,Maybelline New York
Maybelline New York,806,TRUE,449,404,Maybelline New York The Colossal Volum Express Mascara,4.4,29639,NaN,Maybelline New York
Maybelline New York,12151,TRUE,189,161,Maybelline New York The Colossal Kajal 24Hour Smudge Proof - Deep Black,4.5,15154,NaN,Maybelline New York
Maybelline New York,595323,TRUE,699,489,Maybelline New York Super Stay Crayon Lipstick,4.4,14398,NaN,Maybelline New York
Maybelline New York,535757,TRUE,510,357,Maybelline New York Lash Sensational Waterproof Mascara Black,4.4,11086,NaN,Maybelline New York
Maybelline New York,648700,TRUE,550,358,Maybelline New York Line Tattoo High Impact Liner - Intense Black,4.3,3220,NaN,Maybelline New York
Maybelline New York,3062,TRUE,175,140,Maybelline New York Baby Lips Color Balm,4.4,16680,NaN,Maybelline New York
Maybelline New York,18423,TRUE,449,247,Maybelline New York The Colossal Liner - Black,4.1,14332,NaN,Maybelline New York
Maybelline New York,861356,TRUE,349,295,Maybelline New York Define & Blend Brow Pencil,3.9,2666,NaN,Maybelline New York
Maybelline New York,391981,TRUE,440,375,Maybelline New York Fit Me Blush,4.2,8363,NaN,Maybelline New York
Maybelline New York,4884176,TRUE,699,559,Maybelline New York Fit Me Matte + Poreless Setting Spray Transfer-proof 24HR Oil-control Formula,4.4,588,NaN,Maybelline New York
Maybelline New York,48066,TRUE,999,749,Maybelline New York The Blushed Nudes Eye Shadow Palette,4.1,10719,NaN,Maybelline New York
Maybelline New York,1162054,TRUE,438,324,Maybelline New York Colossal Bold Liner & Colossal Kajal Combo,4.5,2704,NaN,Maybelline New York
Maybelline New York,33397,TRUE,325,275,Maybelline New York Colossal Kajal Super Black,4.5,6250,NaN,Maybelline New York
Maybelline New York,6490,TRUE,349,223,Maybelline New York Hyper Glossy Liquid Liner,4.4,9941,NaN,Maybelline New York
Maybelline New York,6253,TRUE,199,176,Maybelline New York Baby Lips Color Bloom,4.4,6686,NaN,Maybelline New York
Maybelline New York,2800708,TRUE,699,699,Maybelline New York Superstay Matte Ink Brooklyn Blush,4.3,341,NaN,Maybelline New York
Maybelline New York,229906,TRUE,750,675,Maybelline New York City Mini Palette Eye shadow,4.4,3219,NaN,Maybelline New York
Maybelline New York,32600,TRUE,567,425,Maybelline New York Colossal Kajal (Pack Of 3),4.5,47,NaN,Maybelline New York
Maybelline New York,4317040,TRUE,599,359,Maybelline New York Tattoostudio Smokey Eye Kohl Gel Pencil Eyeliner Smokey Black,4.3,309,NaN,Maybelline New York
Maybelline New York,71325,TRUE,205,123,Maybelline New York Fashion Brow Cream Pencil,4.3,4959,NaN,Maybelline New York
Maybelline New York,375076,TRUE,115,115,Maybelline New York Eye+lip Make Up Remover,4.5,1722,NaN,Maybelline New York
Maybelline New York,7749427,TRUE,699,559,Maybelline New York Super Stay Matte Ink Liquid Lipstick Birthday Collection,4.1,30,NEW,Maybelline New York
Maybelline New York,6479313,TRUE,1503,887,Maybelline New York Pout And Glow Kit,4.4,32525,NaN,Maybelline New York
Maybelline New York,880396,TRUE,599,509,Maybelline New York Falsies Lash Lift Mascara - Very Black,4.4,1745,NaN,Maybelline New York
Maybelline New York,6057747,TRUE,597,399,Maybelline New York Colossal Mascara With 2 Free Sensational Liquid Matte Mini - Best Babe,4.1,45,NaN,Maybelline New York
Maybelline New York,467079,TRUE,598,598,Maybelline New York Color Sensational Creamy Matte Lipstick - Divine Wine + Burgundy Blush,4.5,700,NaN,Maybelline New York
Maybelline New York,5626040,TRUE,698,549,Maybelline New York Sensational Liquid Matte Lipstick - Touch of Spice + Red Serenade,4.2,43,NaN,Maybelline New York
Maybelline New York,430032,TRUE,1349,1349,Maybelline New York Super Stay Matte Ink Liquid Lipstick - 15 Lover + 50 Voyager,4.3,394,NaN,Maybelline New York
Maybelline New York,4749401,TRUE,819,819,Maybelline New York Intense Eyes Kit - Colossal Mascara + The Colossal Liner,4.3,239,NaN,Maybelline New York
Maybelline New York,5231450,TRUE,1148,860,Maybelline New York Fit Me Regime Kit- Fit Me Matte & Poreless Primer + Fit Me Foundation,4.2,12,NaN,Maybelline New York
Maybelline New York,1309257,TRUE,1098,1098,Maybelline New York Fit me foundation ( 115) + Fit me Primer ( Matte ),4.4,256,NaN,Maybelline New York
Maybelline New York,6737344,TRUE,1037,1037,Maybelline New York Lips & Eyes Kit Combo,4.4,9136,NaN,Maybelline New York
Maybelline New York,2740370,TRUE,898,599,Maybelline New York Creamy Matte Lipstick Divine Wine & Highlighter Combo,4.5,1243,NaN,Maybelline New York
Maybelline New York,4134926,TRUE,948,948,Maybelline New York Bold & Bright Eyes Kit,4.5,134,NaN,Maybelline New York
Maybelline New York,5626041,TRUE,698,549,Maybelline New York Sensational Liquid Matte Lipstick - Red Serenade + Nude Nuance,4.5,17,NaN,Maybelline New York
Maybelline New York,821925,TRUE,1078,1078,Maybelline New York Intense Eye Combo,4.4,33697,NaN,Maybelline New York
Maybelline New York,2740368,TRUE,798,499,"Maybelline New York On-The-Go Essentials : 806 Indinight Pink, 25 Medium",4.2,916,NaN,Maybelline New York
Maybelline New York,2740367,TRUE,949,650,"Maybelline New York Ultimate Lip Kit : Nude Nuance, Lover",4.2,445,NaN,Maybelline New York
Maybelline New York,1009119,TRUE,1228,1228,Maybelline New York Fit Me Foundation With Pump - 128 Warm Nude + Molten Gold Highlighter Combo,4.5,1054,NaN,Maybelline New York
Maybelline New York,7286082,TRUE,1648,1488,Maybelline New York Lash Waterproof Mascara & Superstay Vinyl Ink Liquid Lipstick,4.5,1423,NEW,Maybelline New York
Maybelline New York,1010240,TRUE,374,374,Maybelline New York Pack of 2 Baby Lips Alia Loves New York - Highline Wine & Manhattan Mauve,4.4,391,NaN,Maybelline New York
Maybelline New York,1323972,TRUE,1049,1049,Maybelline New York Line & Curl Eye Combo,4.3,5188,NaN,Maybelline New York
Maybelline New York,766510,TRUE,350,350,Maybelline New York Lip Care Combo,4.4,357,NaN,Maybelline New York
Maybelline New York,1288248,TRUE,2048,2048,Maybelline New York Classic Best Sellers Eye Combo,4.2,15900,NaN,Maybelline New York
Maybelline New York,1010247,TRUE,674,674,Maybelline New York Creamy Matte Lipstick Nude Nuance + Sensational Liquid Matte Lipstick - Sensationally Me Combo,4.4,587,NaN,Maybelline New York
Maybelline New York,467075,TRUE,624,624,Maybelline New York Color Sensational Creamy Matte Lipstick - Nude Nuance + Mesmerizing Magenta,4.3,779,NaN,Maybelline New York
Maybelline New York,2740369,TRUE,849,550,"Maybelline New York Lip & Eye Must Have : Divine Wine, Black Tattoo Eyeliner",4.3,3420,NaN,Maybelline New York
Maybelline New York,1287922,TRUE,798,798,Maybelline New York Brow & Lash Kit - I,4.3,424,NaN,Maybelline New York
Maybelline New York,1009148,TRUE,1198,1198,Maybelline New York Fit Me Foundation With Pump - 115 Ivory + Molten Gold Highlighter Combo,4.5,1048,NaN,Maybelline New York
Maybelline New York,1010202,TRUE,1198,1198,Maybelline New York Fit Me Foundation With Pump - 220 Natural Beige + Molten Gold Highlighter Combo,4.5,1058,NaN,Maybelline New York
Maybelline New York,467076,TRUE,624,624,Maybelline New York Color Sensational Creamy Matte Lipstick - Touch Of Spice + Mesmerizing Magenta,4.3,779,NaN,Maybelline New York
Maybelline New York,7107485,TRUE,699,453,Maybelline New York Tattoo Brow 3 Day Styling Brow Gel,5,1,NEW,Maybelline New York
Maybelline New York,1010245,TRUE,698,698,Maybelline New York Creamy Matte Lipstick Divine Wine + Sensational Liquid Matte Lipstick Soft Wine Combo,4.6,342,NaN,Maybelline New York
Maybelline New York,7286084,TRUE,1098,1073,Maybelline New York Superstay Vinyl Ink Liquid Lipstick With Garnier Skin Naturals Cleansing Water,4.5,601,NEW,Maybelline New York
Maybelline New York,7292097,TRUE,1448,1208,Maybelline New York Superstay Vinyl Ink Liquid Lipstick & Master Chrome Highlighter Combo,4.5,1030,NEW,Maybelline New York
Maybelline New York,59126,TRUE,975,975,Maybelline New York Colossal Kajal Super Black (Pack of 3),4.6,24,NaN,Maybelline New York
Maybelline New York,1287936,TRUE,1549,1549,Maybelline New York Liner & Palette Combo: Blushed Look,4.1,13951,NaN,Maybelline New York
Maybelline New York,1288251,TRUE,788,788,Maybelline New York 2021 Eye Make up essentials - III,4.4,10396,NaN,Maybelline New York
Maybelline New York,2797258,TRUE,1698,1698,Maybelline New York Insta Weddings Hustler Haldi Makeup Kit,4.4,20243,NaN,Maybelline New York
Maybelline New York,6737349,TRUE,1227,1227,"Maybelline New York Face, Eyes & Lips Trio",4.4,19866,NaN,Maybelline New York
Maybelline New York,1208941,TRUE,774,774,Maybelline New York Lash & Lip Combo - Colossal Nude Nuance,4.4,1014,NaN,Maybelline New York
Maybelline New York,342297,TRUE,1009,1009,Maybelline New York Falsies Push Up Drama Mascara - Waterproof + Fit Me Concealer - 25 Medium,4.7,14,NaN,Maybelline New York
Maybelline New York,2670118,TRUE,1178,1178,Maybelline New York Drama Gel Liner + Master Chrome Highlighter Gold,4.4,32666,NaN,Maybelline New York
Maybelline New York,7286083,TRUE,1448,1238,Maybelline New York Superstay Vinyl Ink Liquid Lipstick Line Tattoo High Impact Liner Intense Black,4.3,3223,NEW,Maybelline New York
Maybelline New York,2670117,TRUE,1024,1024,Maybelline New York Super Stay Matte Ink Founder + Creamy Matte Nude Nuance,4.4,707,NaN,Maybelline New York
Maybelline New York,6737345,TRUE,1148,1148,Maybelline New York Foundation + Sensational Liquid Matte Lipstick Combo,4.4,171,NaN,Maybelline New York
Maybelline New York,1208996,TRUE,848,848,Maybelline New York Lash & Lip Combo - Mattes & Curls 2,4.4,823,NaN,Maybelline New York
Maybelline New York,1208956,TRUE,898,898,Maybelline New York Lash & Lip Combo - Mattes & Curls 1,4.4,815,NaN,Maybelline New York
Maybelline New York,1287915,TRUE,1448,1448,Maybelline New York Bold & Nude - Eye Combo,4.1,11151,NaN,Maybelline New York
Maybelline New York,2671015,TRUE,1178,1178,Maybelline New York All-Out Drama Duo,4.4,32628,NaN,Maybelline New York
Maybelline New York,342276,TRUE,948,948,Maybelline New York The Colossal Volum Express Mascara Washable - 2 Black + Fit Me Concealer - 25 Medium,4.8,18,NaN,Maybelline New York
Maybelline New York,342296,TRUE,1009,1009,Maybelline New York Lash Sensational Waterproof Mascara + Fit Me Concealer - 25 Medium,4.5,24,NaN,Maybelline New York
Maybelline New York,342275,TRUE,948,948,Maybelline New York The Colossal Volum Express Mascara Waterproof - 001 Black + Fit Me Concealer - 25 Medium,4.8,21,NaN,Maybelline New York
Maybelline New York,1209011,TRUE,848,848,Maybelline New York Lash & Lip Combo - Mattes & Curls 4,4.4,807,NaN,Maybelline New York
Maybelline New York,1019845,TRUE,1298,1298,Maybelline New York Long Lasting Eye And Lip Kit,4.3,3243,NaN,Maybelline New York
Maybelline New York,1309251,TRUE,1048,1048,Maybelline New York SS foundation ( 128) + micellar,4.5,753,NaN,Maybelline New York
Maybelline New York,1004531,TRUE,1249,1249,Maybelline New York Festive Must Have Combo,4.5,1290,NaN,Maybelline New York
Maybelline New York,342278,TRUE,998,998,Maybelline New York Volum Express Hyper Curl Mascara - Waterproof Very Black + Fit Me Concealer - 25 Medium,4.4,29,NaN,Maybelline New York
Maybelline New York,7286086,TRUE,1724,1637,Maybelline New York Superstay Liquid Lipstick & Nyx Professional Makeup Makeup Setting Spray,4.3,5515,NEW,Maybelline New York
Maybelline New York,7107486,TRUE,549,549,Maybelline New York Tattoo Brow 36h Brow Pencil,0,0,NEW,Maybelline New York
Maybelline New York,1309254,TRUE,999,999,Maybelline New York SS foundation ( 120) + micellar,4.5,710,NaN,Maybelline New York
Maybelline New York,1019392,TRUE,1099,1099,Maybelline New York Lash & Lip - Colossal Lover Combo,4.3,657,NaN,Maybelline New York
Maybelline New York,821926,TRUE,1188,1188,Maybelline New York Bestseller Combo,4.2,17921,NaN,Maybelline New York
Maybelline New York,1288245,TRUE,1148,1148,Maybelline New York International Best Sellers Eye Combo,4.4,4977,NaN,Maybelline New York
Maybelline New York,7286085,TRUE,1298,1253,Maybelline New York Superstay Vinyl Ink Liquid Lipstick & The Colossal Mascara Waterproof Black,4.3,412,NEW,Maybelline New York
Maybelline New York,1035583,TRUE,1198,1198,Maybelline New York Face Combo - 1,4.4,306,NaN,Maybelline New York
Maybelline New York,1208937,TRUE,748,748,Maybelline New York Lash & Lip Combo - Colossal Divine Wine,4.4,740,NaN,Maybelline New York
Maybelline New York,2671014,TRUE,1024,1024,Maybelline New York Power of Mattes Combo,4.4,705,NaN,Maybelline New York
Maybelline New York,342285,TRUE,898,898,Maybelline New York Volum Express Hyper Curl Mascara - Washable Black + Fit Me Concealer - 25 Medium,4.5,19,NaN,Maybelline New York
Maybelline New York,2797259,TRUE,1847,1847,Maybelline New York Insta Weddings Carefree Cocktail Makeup Kit,4.4,2047,NaN,Maybelline New York
Maybelline New York,1019393,TRUE,1148,1148,Maybelline New York Lash & Lip - Colossal Voyager Combo,4.3,544,NaN,Maybelline New York
Maybelline New York,730118,TRUE,1075,1075,Maybelline New York Makeup Must Have Combo - 2,4.5,6345,NaN,Maybelline New York
Maybelline New York,730116,TRUE,1024,1024,Maybelline New York Makeup Must Have Combo - 1,4.5,6322,NaN,Maybelline New York
Maybelline New York,730280,TRUE,1024,1024,Maybelline New York Makeup Must Have Combo - 12,4.5,6385,NaN,Maybelline New York
